date,product,source,spends,factor,received_at
2024-07-01,product_2,source_4_product_3,52699,0.177716129032258,1733098378012
2023-04-01,product_2,source_2_product_3,332930,1.078566666666667,1733098378012
2024-10-01,product_2,source_2_product_3,671980,0.8311,1733098378012
2024-06-01,product_2,source_2_product_3,456640,0.8347766666666667,1733098378012
2024-04-01,product_2,source_3_product_3,327776,1.0272333333333334,1733098378012
2022-06-01,product_2,source_3_product_3,284487,1.0443133333333334,1733098378012
2023-06-01,product_2,source_3_product_3,394928,0.9903,1733098378012
2024-06-01,product_2,source_3_product_3,239535,0.8262433333333336,1733098378012
2023-04-01,product_2,source_3_product_3,144136,1.0886,1733098378012
2024-02-01,product_2,source_3_product_3,663771,0.8084103448275862,1733098378012
2022-02-01,product_2,source_2_product_3,58324,1.1690892857142856,1733098378012
2024-09-01,product_2,source_4_product_3,208396,0.17717,1733098378012
2022-09-01,product_2,source_2_product_3,27000,1.01357,1733098378012
2022-11-01,product_2,source_3_product_3,90152,1.0986133333333334,1733098378012
2022-06-01,product_2,source_2_product_3,64835,1.2123833333333331,1733098378012
2022-12-01,product_2,source_3_product_3,26735,0.3547096774193548,1733098378012
2024-11-01,product_2,source_4_product_3,3144,0.0829733333333333,1733098378012
2023-11-01,product_2,source_2_product_3,645806,0.87733,1733098378012
2022-09-01,product_2,source_3_product_3,224948,1.06627,1733098378012
2023-09-01,product_2,source_1_product_3,161953,0.73268,1733098378012
2024-03-01,product_2,source_2_product_3,0,0.0,1733098378012
2022-10-01,product_2,source_2_product_3,0,0.0,1733098378012
2022-10-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-07-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-07-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-04-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-08-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-12-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-05-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-02-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-06-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-01-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-06-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-01-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-03-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-11-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-04-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-03-01,product_2,source_1_product_3,0,0.0,1733098378012
2022-09-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-05-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-02-01,product_2,source_1_product_3,0,0.0,1733098378012
2023-05-01,product_2,source_4_product_3,1754009,0.1547548387096773,1733098378012
2023-04-01,product_2,source_4_product_3,1435075,0.1533033333333333,1733098378012
2024-08-01,product_2,source_5_product_3,1581079,0.5527645161290322,1733098378012
2023-06-01,product_2,source_4_product_3,812077,0.1688599999999999,1733098378012
2024-01-01,product_2,source_5_product_3,1230092,0.5644096774193549,1733098378012
2023-03-01,product_2,source_5_product_3,1267780,0.5627645161290322,1733098378011
2022-12-01,product_2,source_5_product_3,455544,0.3533193548387098,1733098378011
2023-05-01,product_2,source_5_product_3,1083174,0.5686645161290323,1733098378011
2023-08-01,product_2,source_5_product_3,1179477,0.5660999999999998,1733098378012
2023-07-01,product_2,source_5_product_3,1141845,0.5671451612903227,1733098378012
2023-09-01,product_2,source_5_product_3,1310204,0.5606333333333332,1733098378012
2024-03-01,product_2,source_5_product_3,1011053,0.5707774193548387,1733098378012
2023-10-01,product_2,source_5_product_3,1335319,0.5612387096774193,1733098378012
2024-07-01,product_2,source_5_product_3,1484833,0.5561064516129032,1733098378012
2022-10-01,product_2,source_5_product_3,860665,0.5741096774193548,1733098378011
2022-11-01,product_2,source_5_product_3,1068743,0.5682266666666665,1733098378011
2023-06-01,product_2,source_5_product_3,991097,0.5702300000000001,1733098378011
2022-08-01,product_2,source_5_product_3,640816,0.5791387096774193,1733098378011
2022-01-01,product_2,source_5_product_3,233231,0.5844451612903225,1733098378011
2022-04-01,product_2,source_5_product_3,213706,0.5845133333333333,1733098378011
2022-01-01,product_2,source_4_product_3,113978,0.1774903225806451,1733098378012
2022-02-01,product_2,source_5_product_3,232088,0.5842392857142858,1733098378011
2022-09-01,product_2,source_4_product_3,135038,0.1775233333333333,1733098378012
2024-02-01,product_2,source_5_product_3,1042255,0.5679068965517241,1733098378012
2023-11-01,product_2,source_5_product_3,1070759,0.5678966666666666,1733098378012
2024-05-01,product_2,source_5_product_3,1293340,0.5624709677419354,1733098378012
2023-04-01,product_2,source_5_product_3,1189162,0.5644733333333333,1733098378011
2022-07-01,product_2,source_5_product_3,606683,0.5797096774193549,1733098378011
2023-01-01,product_2,source_5_product_3,1027677,0.5697516129032257,1733098378011
2024-10-01,product_2,source_5_product_3,1490856,0.5556161290322581,1733098378012
2022-03-01,product_2,source_4_product_3,135597,0.1775451612903225,1733098378012
2023-12-01,product_2,source_5_product_3,843293,0.5749322580645161,1733098378012
2024-05-01,product_2,source_4_product_3,105587,0.1775806451612902,1733098378012
2022-11-01,product_2,source_4_product_3,297665,0.1765233333333333,1733098378012
2024-08-01,product_2,source_6_product_3,1527133,0.1724129032258064,1733098378011
2022-08-01,product_2,source_4_product_3,135028,0.1775483870967742,1733098378012
2022-05-01,product_2,source_4_product_3,135052,0.1775483870967741,1733098378012
2023-04-01,product_2,source_6_product_3,2534437,0.1258433333333333,1733098378011
2022-07-01,product_2,source_4_product_3,135038,0.1775516129032258,1733098378012
2023-10-01,product_2,source_6_product_3,1825368,0.1597709677419355,1733098378011
2023-03-01,product_2,source_4_product_3,461494,0.1741451612903226,1733098378012
2024-05-01,product_2,source_6_product_3,1504244,0.1742387096774193,1733098378011
2022-05-01,product_2,source_5_product_3,212789,0.5845806451612903,1733098378011
2023-11-01,product_2,source_6_product_3,1714868,0.1593666666666666,1733098378011
2023-01-01,product_2,source_6_product_3,2104191,0.1442258064516129,1733098378011
2022-06-01,product_2,source_6_product_3,1918147,0.1463833333333333,1733098378011
2024-04-01,product_2,source_6_product_3,1192247,0.1928133333333333,1733098378011
2023-03-01,product_2,source_6_product_3,3026225,0.1152967741935483,1733098378011
2022-10-01,product_2,source_4_product_3,336610,0.1589741935483871,1733098378012
2022-04-01,product_2,source_4_product_3,135044,0.1775366666666667,1733098378012
2023-02-01,product_2,source_5_product_3,905222,0.5707178571428572,1733098378011
2024-06-01,product_2,source_6_product_3,1853127,0.1415866666666666,1733098378011
2024-02-01,product_2,source_6_product_3,1067585,0.1993620689655172,1733098378011
2023-07-01,product_2,source_6_product_3,2505877,0.1418258064516128,1733098378011
2023-06-01,product_2,source_6_product_3,1671707,0.1781966666666666,1733098378011
2022-03-01,product_2,source_6_product_3,1634076,0.1701483870967742,1733098378011
2024-03-01,product_2,source_4_product_3,85766,0.1776677419354838,1733098378012
2022-02-01,product_2,source_4_product_3,189084,0.1772357142857143,1733098378012
2022-03-01,product_2,source_5_product_3,251084,0.5842903225806452,1733098378011
2024-03-01,product_2,source_6_product_3,1332958,0.1859999999999999,1733098378011
2024-07-01,product_2,source_6_product_3,1265180,0.1876935483870968,1733098378011
2023-05-01,product_2,source_6_product_3,1442990,0.1802516129032258,1733098378011
2022-08-01,product_2,source_6_product_3,902139,0.2157774193548387,1733098378011
2024-01-01,product_2,source_4_product_3,53661,0.1547709677419354,1733098378012
2024-02-01,product_2,source_4_product_3,85893,0.177651724137931,1733098378012
2022-05-01,product_2,source_6_product_3,2029307,0.142941935483871,1733098378011
2023-09-01,product_2,source_6_product_3,1151389,0.1957333333333333,1733098378011
2023-08-01,product_2,source_4_product_3,86120,0.1776645161290322,1733098378012
2022-12-01,product_2,source_6_product_3,433668,0.1404967741935483,1733098378011
2024-10-01,product_2,source_6_product_3,720145,0.2234999999999999,1733098378011
2023-12-01,product_2,source_4_product_3,43913,0.1719967741935484,1733098378012
2022-07-01,product_2,source_6_product_3,989956,0.2139548387096774,1733098378011
2022-01-01,product_2,source_6_product_3,966381,0.2115774193548387,1733098378011
2023-10-01,product_2,source_4_product_3,73565,0.1776870967741935,1733098378012
2024-01-01,product_2,source_6_product_3,984374,0.2102806451612903,1733098378011
2023-01-01,product_2,source_4_product_3,24607,0.0515806451612903,1733098378012
2023-07-01,product_2,source_4_product_3,85761,0.1776806451612902,1733098378012
2022-12-01,product_2,source_4_product_3,20567,0.1089451612903225,1733098378012
2023-11-01,product_2,source_4_product_3,72267,0.1776933333333333,1733098378012
2022-10-01,product_2,source_6_product_3,619138,0.2346290322580645,1733098378011
2022-11-01,product_2,source_6_product_3,677621,0.2300333333333333,1733098378011
2023-08-01,product_2,source_6_product_3,771431,0.2251290322580645,1733098378011
2023-12-01,product_2,source_6_product_3,498996,0.239658064516129,1733098378011
2024-04-01,product_2,source_5_product_3,1071406,0.5681466666666667,1733098378012
2024-09-01,product_2,source_5_product_3,1430669,0.5563633333333334,1733098378012
2024-06-01,product_2,source_5_product_3,1309946,0.5402466666666667,1733098378012
2024-04-01,product_2,source_4_product_3,133878,0.1774933333333333,1733098378012
2023-02-01,product_2,source_6_product_3,3424078,0.1007321428571428,1733098378011
2022-06-01,product_2,source_5_product_3,259648,0.5841,1733098378011
2022-09-01,product_2,source_5_product_3,734249,0.5767,1733098378011
2022-06-01,product_2,source_4_product_3,135016,0.17753,1733098378012
2024-11-01,product_2,source_5_product_3,536448,0.57809,1733098378012
2022-04-01,product_2,source_6_product_3,2101341,0.1375,1733098378011
2022-09-01,product_2,source_6_product_3,830633,0.2188433333333333,1733098378011
2022-02-01,product_2,source_6_product_3,1147080,0.1898321428571428,1733098378011
2024-06-01,product_2,source_4_product_3,65824,0.1717633333333333,1733098378012
2024-09-01,product_2,source_6_product_3,1451735,0.1746366666666667,1733098378011
2024-11-01,product_2,source_6_product_3,33171,0.2565299999999999,1733098378011
2023-02-01,product_2,source_4_product_3,75732,0.1776999999999999,1733098378012
2023-09-01,product_2,source_4_product_3,89415,0.1776566666666666,1733098378012
